Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,language,Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,What percentage of your products include open source components?,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,"Is the program or initiative formally structured with dedicated person-hours, reporting structure and/or job titles?",How many employees are part of your open source program?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What percentage of your open source program's time is spent collaborating with the following departments? (Total can equal more than 100%),,,,,,What is your role in the open source program?,,"In light of recent macroeconomic conditions, what is the likelihood that funding for your company's open source initiatives will increase or decrease in the upcoming fiscal year?",How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1 = extremely critical, 5 = not at all critical)",Does your organization use its open source program office as a way to further its strategic relationships and build partnerships?,Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,"Will the program or initiative be formally structured with dedicated person-hours, reporting structure and/or job titles?","Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn't your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"The following list represents a range of large companies that participate in open source communities. To what degree do you perceive each of them to be ""good open source community citizens""ù in terms of contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"Excluding the aforementioned companies, please nominate up to three technology or software companies that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"Excluding the aforementioned companies, please nominate up to three non-technology or software companies ñ so-called end users ñ that exemplify good open source community citizenship in terms of contributions, collaboration and leadership on projects and initiatives within the open source ecosystems?",,,"To what degree does a company's participation in, and contributions to, the open source community influence your organization's buying decisions?","In the last five years, has anyone in your organization included participation in open source ecosystems as criteria for the following?",,,"If your organization has assessed vendor, supplier or partner participation in open source ecosystems, what were the criteria or metrics used to evaluate performance? What would you tell your peers seeking to conduct similar evaluations?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Software Foundation, Eclipse Foundation, OpenJS Foundation)",How valuable is the support and return on your investment you have received from these open source foundations?,How many open source projects does your company maintain?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,How often does your average application development team release code into production?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following tools and methodologies does your organization utilize for open source compliance?,,,,,,,,,,,,,,,,,,,,,Does the information security function within your organization access data from software composition analysis tools that are used for automated open source compliance?,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,,Which technology area does your company focus its open source activities on? (Check all that apply),,,,,,,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,What is the name of your organization? (This information will not be published),"If you are interested in participating in an in-depth interview, please provide us with your name, email address, and the name of your organization.",,,Source for OSPO Survey,What is the name of your organization? (This information will not be published),What industry vertical is your company in?,How many people work for your company or organization?,RC-Use in Company Analysis,"RC-More than 1,000 employees",Nomination 1,Nomination 2,Nomination 3,Nomination 1,Nomination 2,Nomination 3,Adobe,AMD,Alibaba or Alibaba Cloud,Apple,Arm,AT&T,Canonical,CapitalOne,Cloudera,Confluent,Collabora,Digital Ocean,Docker,Elastic,GitHub,GitLab,Grafana Labs,HashiCorp,Huawei,Intel,Lyft,MongoDB,Mozilla,Netflix,Oracle,Rancher (not SUSE),Shopify,Spotify,SUSE,Tesla,Twitter,Wikipedia,Zalando,BMW,CloudBees,Cockroach Labls,CSDN,Intuit,Orange,Salesforce.com,Synopsys,Walmart,Zabbix
12762251879,LF,6/22/2021 3:23,6/22/2021 10:25,46.59.131.146,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,,Collaborating with peers across open source projects and/or foundations,,,51-250,Sometimes,Frequently,Frequently,Rarely,Sometimes,Sometimes,Sometimes,41-60%,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,Don't want to regulate or standardize open source practices,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,Don't want to regulate or standardize open source practices,,,,,Below Average,Below Average,Above Average,Above Average,Above Average,Above Average,Excellent,Average,Below Average,Below Average,Below Average,Mozilla,Intel,,,,,Moderately influential,Yes,Yes,Yes,,No,,1-10,6-10,Hourly,No,MIT,,,,,,GitHub,GitLab,,,,,,,,,,Veracode,,,,,,Don't know,GitHub paid version,GitLab paid version,,,,,,,CI/CD & Site Reliability,Cloud,,DevOps,,,,,,,System Administration,Web & Application Development,,Developer or software engineer,Retail,Lotto24 AG,,,,,Lotto24 AG,Education: University,2-50,y-2,,CNCF,HashiCorp,Kong,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762253084,LF,6/22/2021 3:23,6/22/2021 3:35,192.71.69.48,0,,,,en,Consuming open source code in products or services,,,,,,,"More than 10,000",Never,Frequently,Sometimes,Never,Rarely,Never,Rarely,Don't know,Don't know,Yes,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,Yes,Don't know,,Increased developer recruitment and retention,Increased speed and agility in development cycle,,,,More influence in open source communities,,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",,,Strategy: planning or knowing how to approach it,Finding an open source program manager,Finding legal staff with open source expertise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Don't know,Above Average,Below Average,Average,Average,Average,Average,Above Average,Average,Below Average,upbound.io,isovalent.com,,,,,Slightly influential,Don't know,Don't know,Don't know,,No,,0,Don't know,Monthly,Don't know,Don't know,,,,,,GitHub,,JFrog,,,,Snyk,,,,,,,,,,,Don't know,GitHub paid version,,,,,,,,CI/CD & Site Reliability,Cloud,,DevOps,,Networking & Edge,,,,Storage,,,,Other IT,Retail,,,,,,,,"1,001-10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762255152,LF,6/22/2021 3:24,6/22/2021 3:42,188.87.101.218,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Never,Never,Never,Never,Never,Our products do not have any software components,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,we don't have hhrr to do it,Yes,in collaboration with others. An open source program oriented to small local towns public admin would have important utility.,,,,Lower licensing fees,Lower support costs,,,,,,,Increased innovation,,,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,libreoffice,Ubuntu,,,,,Slightly influential,No,No,No,,No,,0,0,Don't know,No,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,,,,,,,,,,Networking & Edge,,,,,System Administration,Web & Application Development,,Other,Public Sector: Local government,Alcublas local goverment,,,,,Alcublas local goverment,Financial services,"251-1,000",y-2,,Buoyant,,,Lyft,Twitter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12762256139,LF,6/22/2021 3:25,6/22/2021 3:44,213.47.114.218,0,,,,en,Consuming open source code in products or services,,,,,,,"More than 10,000",Rarely,Frequently,Frequently,Never,Rarely,Never,Never,21-40%,Yes,No,No,No,No,,Yes,Owning and overseeing the execution of open source strategy,,Facilitating the effective use of open source in commercial products and services,,,,Maintaining open source license compliance reviews and oversight,,,,Overseen the usage of Open Source Software in our commercial products,Yes,1,Office of the CTO,,Less than 20%,Less than 20%,Less than 20%,Less than 20%,Don't know,,No formal role,,Somewhat likely to increase,More than 10 years,,Increased speed and agility in the development cycle,,,,,,More awareness of open source use and commercial dependencies,,,Faster time to market with new products,Increased innovation,,,Fulfill customer demands for products and services,Fewer license violations,,,,,Market adoption or use of projects,,,,,,,,,,,,Executive awareness and support,"Insufficient budget, program costs",,External awareness (marketing and communications),,,,,,3 ñ Somewhat critical,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Don't know,Very Poor,Above Average,Average,Above Average,Excellent,Very Poor,Below Average,Don't know,Very Poor,Cloudera,Elasticsearch B.V.,,,,,Not at all influential,No,No,No,,Yes,Average value,0,1-5,Quarterly,Don't know,Don't know,,,,,,GitHub,,,,,,,,,,,,,,,,,Don't know,GitHub paid version,GitLab paid version,,Free version of a vendor solution,,,"AI, ML, Data & Analytics",,,Cloud,Containers & Virtualization,,IoT & Embedded,Networking & Edge,,,,,,,,Other IT,Technology (software or IT),not disclosed as I am a private OSS lover,,,,,not disclosed as I am a private OSS lover,,"More than 10,000",y-2,y,Mozilla,Canonical,Debian,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762259675,LF,6/22/2021 3:18,6/22/2021 3:30,197.185.100.254,0,,,,en,,,,,Collaborating with peers across open source projects and/or foundations,,,2-50,Rarely,Sometimes,Never,Never,Frequently,Never,Never,1-20%,No,Yes,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,Time or resource constraints,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,51-250,y-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762260189,LF,6/22/2021 3:28,6/22/2021 3:35,109.190.60.38,0,,,,en,Consuming open source code in products or services,,,,,,,"251-1,000",Never,Frequently,Frequently,Never,Never,Never,Never,61-80%,Yes,Don't know,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Have never heard of an open source program,Haven't considered it,Don't use or participate in open source,Organization is too small to need one,Organization's open source use and participation is too small to need one,Don't see the business value,,Time or resource constraints,,,Unknown,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,,,,,,,,,Very Poor,Average,Average,Excellent,Average,Below Average,Excellent,Don't know,Don't know,Don't know,Average,,,,,,,Don't know,No,Yes,Yes,,No,,0,0,Hourly,Don't know,No preference,,,,,,GitHub,GitLab,,,,,,,,,,,,,,,,Don't know,,,"Other vendor's paid version (e.g., Bitbucket)",Free version of a vendor solution,,,"AI, ML, Data & Analytics",,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,,Networking & Edge,,,Security,,System Administration,Web & Application Development,,"IT management, including CIO, CISO, CTO",Healthcare,OFAC Geneva,,,,,OFAC Geneva,Technology (software or IT),Self-employed or not working,N,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762261407,LF,6/22/2021 3:27,6/22/2021 3:37,160.242.74.57,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Rarely,Never,Rarely,Rarely,Rarely,1-20%,No,No,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-2 years from now,Don't know,IT,,,,Better license compliance,Lower licensing fees,Lower support costs,,,More awareness of open source use and commercial dependencies,,,Faster time to market with new products,Increased innovation,,Better security testing and vulnerability management,,Strategy: planning or knowing how to approach it,,,Setting an open source policy,,,,Assessing or quantifying existing open source use and contribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,Average,Average,Above Average,Average,Below Average,Excellent,Above Average,Average,Average,Above Average,SUSE,Proxmox,Brave,,,,Moderately influential,Don't know,Don't know,Don't know,,No,,0,1-5,Quarterly,Don't know,BSD 3-clause,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,Don't know,,,,Free version of a vendor solution,,,,,,,Containers & Virtualization,,,Networking & Edge,,,,,System Administration,Web & Application Development,,"IT management, including CIO, CISO, CTO",Technology (software or IT),,,,,,,Defense,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762263004,LF,6/22/2021 3:29,6/22/2021 3:32,87.123.200.183,0,,,,en,Consuming open source code in products or services,,,,,,,51-250,Never,Frequently,Frequently,Never,Never,Never,Never,81-100%,No,Yes,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't see the business value,,Time or resource constraints,Want one but can't justify it,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology (software or IT),Self-employed or not working,N,,Digital Ocean,,,Ventoy,Clonezilla,Wine/PlayOnLinux,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762264927,LF,6/22/2021 3:30,6/22/2021 3:43,102.182.163.109,0,,,,en,,,,,,Not involved in open source,,"1,001-10,000",Never,Rarely,Never,Never,Never,Never,Never,1-20%,No,Yes,No,No,Don't know,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,No,IT,,,,,Lower licensing fees,Lower support costs,,,,,,,Increased innovation,,,,,,,,Getting executive support and buy-in,,,,,Finding commercial dependencies,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Average,Very Poor,Don't know,Don't know,Don't know,Don't know,Don't know,,,,,,,Not at all influential,Don't know,Don't know,No,,No,,0,0,Monthly,Don't know,No preference,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,No,,,,,,None,,,,Cloud,Containers & Virtualization,,,Networking & Edge,,,Security,Storage,System Administration,,,"IT management, including CIO, CISO, CTO",Defense,SITA,,,,,SITA,,"More than 10,000",y-2,y,Wordpress,Firefox,Munich government with lot's of flip-flop,Canonical,GitHub,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762268548,LF,6/22/2021 3:33,6/22/2021 3:34,194.110.69.68,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,51-250,Frequently,Frequently,Sometimes,Rarely,Rarely,Sometimes,Frequently,81-100%,No,No,No,No,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"More than 10,000",y-2,y,HashiCorp,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762268575,LF,6/22/2021 3:32,6/22/2021 3:38,91.164.225.108,0,,,,en,Consuming open source code in products or services,Contributing to upstream open source projects,,Initiating or releasing open source projects,,,,2-50,Sometimes,Sometimes,Never,Frequently,Never,Frequently,Frequently,81-100%,No,No,No,No,No,,Yes,,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,,Engaging with developer communities so the company contributes back to other projects effectively,,,Launching new open source projects,,,,Yes,5-9,Office of the CTO,,Don't know,Don't know,Don't know,Don't know,Don't know,,Other (please specify),community animation,Neutral,0-2 years,Increased developer recruitment and retention,Increased speed and agility in the development cycle,,,,,Increased contributions to in-house open source projects from external or third-party contributors,,Increased market adoption of open source projects,,Faster time to market with new products,,,,,,,Volume of upstream code contributions,,Number of contributors,Market adoption or use of projects,,,Reach in open source communities,,,,,,,Finding and recruiting open source developers,,,,,,,,,Tracking metrics and performance,Tool selection and adoption,1 ñ Extremely critical,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"More than 10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762268958,LF,6/22/2021 3:30,6/22/2021 4:02,163.62.112.87,0,,,,en,Consuming open source code in products or services,,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Sometimes,Frequently,Sometimes,Sometimes,Rarely,Frequently,Sometimes,41-60%,Don't know,No,Yes,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven't considered it,,,,,,Time or resource constraints,,,Yes,Starting from our experience of realeasing of several of our in-house tools to the communities.,,,,,Lower support costs,,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,,,,,,,,,,,,,,,,,,,,Average,Don't know,Below Average,Average,Don't know,Very Poor,Above Average,Don't know,Don't know,Don't know,Average,,,,,,,Moderately influential,Don't know,Don't know,Yes,,Don't know,,11-50,More than 100,Quarterly,No,Don't know,,,,,,,,,,,,,,,,,,,,,We do not utilize a tool or methodology for open source compliance,,Don't know,,,,Free version of a vendor solution,Homegrown solution,,"AI, ML, Data & Analytics",Blockchain,,,,DevOps,IoT & Embedded,,Open Hardware,,Security,,System Administration,Web & Application Development,Multi-physics simulation,Other,Utilities,EDF,Etienne D√©cossin,EDF R&D,etienne.decossin@edf.fr,,EDF,Technology (software or IT),2-50,y-2,,Mozilla,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762270990,LF,6/22/2021 3:34,6/22/2021 3:44,165.255.13.254,0,,,,en,Consuming open source code in products or services,,,,,,,51-250,Rarely,Frequently,Sometimes,Frequently,Frequently,Sometimes,Frequently,61-80%,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,,,,,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,,,"Developing and delivering open source training, resources and documentation",,No,10+,Software engineering and development,,More than 80%,61-80%,More than 80%,61-80%,41-60%,,"Developer relations, advocacy and evangelism",,Neutral,3-5 years,,,,Lower licensing fees,Lower support costs,More influence in open source communities,,,,,,,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,,Fewer license violations,Faster compliance process,,,,,"Developer velocity, efficiency, and/or productivity",,Reach in open source communities,,,,,Cost savings,,,,Executive awareness and support,,,,License compliance overhead,Getting teams on board with compliance and security approaches,,,,2 ñ Very critical,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,,Average,Above Average,Don't know,Average,Above Average,Don't know,Average,Don't know,Don't know,,,,,,,Very influential,Yes,Yes,Don't know,,Yes,High value,1-10,1-5,Weekly,No,MIT,,,,,,GitHub,GitLab,,,,,,Sonatype,,,,,,,,,,Yes,GitHub paid version,GitLab paid version,"Other vendor's paid version (e.g., Bitbucket)",,,,"AI, ML, Data & Analytics",,CI/CD & Site Reliability,Cloud,Containers & Virtualization,DevOps,,Networking & Edge,,,Security,,,Web & Application Development,,Developer or software engineer,Financial services,TechCape,Francis Butawu,TechCape,francisb@techcape.co.za,,TechCape,Education: Other,51-250,y-2,,Grafana Labs,Shopify,GitHub,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762273342,LF,6/22/2021 3:35,6/22/2021 4:43,109.175.38.243,0,,,,en,Consuming open source code in products or services,,,,,,,Self-employed or not working,Never,Frequently,Sometimes,Rarely,Never,Never,Never,Our products do not have any software components,Don't know,Yes,Don't know,Don't know,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-2 years from now,No,Office of the CTO,,,,,,,,,More awareness of open source use and commercial dependencies,,,,,"Culture change, with improved interaction among departments",,,Strategy: planning or knowing how to approach it,,,,,,,,,Finding commercial dependencies,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,Don't know,Very Poor,Above Average,Don't know,Very Poor,Excellent,Don't know,Don't know,Don't know,Don't know,Twitter,,,,,,Extremely influential,Don't know,Don't know,Don't know,,No,,0,0,Don't know,Don't know,No preference,,,,,,GitHub,,,,,,,,,,,,,,,,,Don't know,,,,Free version of a vendor solution,,,,Blockchain,,,,,,,,,,,System Administration,,,C-level (non-technology) management,Other,Ad&arhitekt d.o.o.,,,,,,Public Sector: National government,51-250,y-2,,Analog Devices,Digilent,National Instruments,Wikipedia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12762279276,LF,6/22/2021 3:38,6/22/2021 6:10,102.41.0.240,0,,,,en,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Frequently,Never,Never,Never,Never,81-100%,Yes,No,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,Don't know,Software engineering and development,,Increased developer recruitment and retention,Increased speed and agility in development cycle,Better license compliance,,Lower support costs,,,,Increased market adoption of open source projects,,Faster time to market with new products,Increased innovation,,Better security testing and vulnerability management,,Strategy: planning or knowing how to approach it,,,Setting an open source policy,Getting executive support and buy-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't know,y,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762279756,LF,6/22/2021 3:39,6/22/2021 3:45,182.232.12.79,0,,,,en,Consuming open source code in products or services,,,,,,,Self-employed or not working,Never,Don't know,Never,Don't know,Don't know,Don't know,Don't know,Our products do not have any software components,Yes,Yes,Yes,Yes,Yes,,Yes,,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,,,,,,,,Sofwarre,Yes,0 (no dedicated staff yet),Software engineering and development,,More than 80%,More than 80%,More than 80%,More than 80%,More than 80%,Apl,"Developer relations, advocacy and evangelism",,Very likely to increase,0-2 years,,,Better license compliance,,,,,,,,,,,,,,,,,,,,,,,,,,Cost savings,,Finding and recruiting open source developers,,,"Insufficient budget, program costs",,,,,,,Tool selection and adoption,1 ñ Extremely critical,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,001-10,000",y-2,y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
